instance_id	source	token_budget	candidate_entities	selected_entities	rendered_context_tokens	budget_fill	mean_selected_source_tokens	truncated_entities	changed_lines_covered	changed_lines_total	complete_changed_lines
django__django-16642	BM25_Dense	4000	50	23	3957	0.98925	157.56521739130434	7	0	2	0
django__django-16661	BM25_Dense	4000	50	21	3944	0.986	153.42857142857142	4	5	5	1
django__django-16662	BM25_Dense	4000	50	15	2867	0.71675	170.06666666666666	3	0	2	0
django__django-16667	BM25_Dense	4000	50	35	3953	0.98825	54.542857142857144	2	1	1	1
django__django-16801	BM25_Dense	4000	50	23	3934	0.9835	146.0	3	3	7	0
django__django-16819	BM25_Dense	4000	50	29	3832	0.958	88.58620689655173	1	0	1	0
django__django-16877	BM25_Dense	4000	50	29	3974	0.9935	99.72413793103448	3	0	1	0
django__django-16899	BM25_Dense	4000	50	17	3999	0.99975	192.11764705882354	3	4	4	1
django__django-16901	BM25_Dense	4000	50	19	3962	0.9905	286.3157894736842	5	0	4	0
django__django-16938	BM25_Dense	4000	50	13	3972	0.993	900.1538461538462	9	0	4	0
django__django-16950	BM25_Dense	4000	50	18	3827	0.95675	181.61111111111111	3	0	2	0
django__django-17029	BM25_Dense	4000	50	21	4000	1.0	134.8095238095238	3	1	1	1
django__django-17084	BM25_Dense	4000	50	38	3938	0.9845	35.026315789473685	1	0	3	0
django__django-17087	BM25_Dense	4000	50	24	3841	0.96025	77.41666666666667	1	0	2	0
django__django-7530	BM25_Dense	4000	50	19	3864	0.966	259.6842105263158	6	0	2	0
django__django-9296	BM25_Dense	4000	50	28	3881	0.97025	86.57142857142857	2	1	1	1
matplotlib__matplotlib-13989	BM25_Dense	4000	50	7	2375	0.59375	980.4285714285714	3	0	2	0
matplotlib__matplotlib-14623	BM25_Dense	4000	50	8	3896	0.974	437.625	3	0	13	0
matplotlib__matplotlib-20488	BM25_Dense	4000	50	21	3889	0.97225	206.9047619047619	6	0	4	0
matplotlib__matplotlib-20676	BM25_Dense	4000	50	22	3983	0.99575	197.5909090909091	5	2	2	1
matplotlib__matplotlib-20826	BM25_Dense	4000	50	19	3949	0.98725	212.21052631578948	7	0	3	0
matplotlib__matplotlib-20859	BM25_Dense	4000	50	18	3747	0.93675	344.05555555555554	7	0	6	0
matplotlib__matplotlib-21568	BM25_Dense	4000	50	22	3878	0.9695	248.3181818181818	5	0	3	0
matplotlib__matplotlib-22719	BM25_Dense	4000	50	0	0	0.0	0.0	0	0	4	0
matplotlib__matplotlib-22865	BM25_Dense	4000	50	14	3992	0.998	397.2142857142857	7	2	3	0
matplotlib__matplotlib-22871	BM25_Dense	4000	50	22	3933	0.98325	134.45454545454547	4	0	3	0
matplotlib__matplotlib-23299	BM25_Dense	4000	50	29	3948	0.987	102.65517241379311	1	0	3	0
matplotlib__matplotlib-23314	BM25_Dense	4000	50	22	3807	0.95175	158.04545454545453	6	0	1	0
matplotlib__matplotlib-23412	BM25_Dense	4000	50	0	0	0.0	0.0	0	0	4	0
matplotlib__matplotlib-23476	BM25_Dense	4000	50	30	3810	0.9525	138.73333333333332	2	0	1	0
matplotlib__matplotlib-24026	BM25_Dense	4000	50	0	0	0.0	0.0	0	0	9	0
matplotlib__matplotlib-24149	BM25_Dense	4000	50	17	3409	0.85225	307.11764705882354	3	0	2	0
matplotlib__matplotlib-24177	BM25_Dense	4000	50	14	3820	0.955	584.5714285714286	5	0	2	0
matplotlib__matplotlib-24570	BM25_Dense	4000	50	16	3692	0.923	345.1875	8	4	4	1
matplotlib__matplotlib-24627	BM25_Dense	4000	50	13	3927	0.98175	265.0769230769231	4	0	2	0
matplotlib__matplotlib-24637	BM25_Dense	4000	50	17	3930	0.9825	308.0	6	2	2	1
matplotlib__matplotlib-24870	BM25_Dense	4000	50	12	3745	0.93625	508.4166666666667	10	11	24	0
matplotlib__matplotlib-24970	BM25_Dense	4000	50	7	1898	0.4745	490.85714285714283	5	0	11	0
matplotlib__matplotlib-25122	BM25_Dense	4000	50	15	3898	0.9745	318.4	7	4	8	0
matplotlib__matplotlib-25287	BM25_Dense	4000	50	17	3812	0.953	311.3529411764706	8	0	6	0
matplotlib__matplotlib-25311	BM25_Dense	4000	50	13	3834	0.9585	735.1538461538462	9	0	2	0
matplotlib__matplotlib-25332	BM25_Dense	4000	50	13	3706	0.9265	797.6923076923077	8	0	1	0
matplotlib__matplotlib-25479	BM25_Dense	4000	50	16	3878	0.9695	237.75	5	0	3	0
matplotlib__matplotlib-25775	BM25_Dense	4000	50	21	2150	0.5375	49.04761904761905	2	0	16	0
matplotlib__matplotlib-25960	BM25_Dense	4000	50	13	3813	0.95325	387.15384615384613	7	6	6	1
matplotlib__matplotlib-26113	BM25_Dense	4000	50	11	3892	0.973	1129.1818181818182	11	0	2	0
matplotlib__matplotlib-26208	BM25_Dense	4000	50	17	3926	0.9815	243.94117647058823	3	1	2	0
matplotlib__matplotlib-26291	BM25_Dense	4000	50	18	3921	0.98025	225.11111111111111	4	1	1	1
matplotlib__matplotlib-26342	BM25_Dense	4000	50	22	3949	0.98725	277.45454545454544	7	4	6	0
matplotlib__matplotlib-26466	BM25_Dense	4000	50	18	3960	0.99	170.16666666666666	2	0	17	0
mwaskom__seaborn-3069	BM25_Dense	4000	50	9	3844	0.961	569.5555555555555	5	0	5	0
mwaskom__seaborn-3187	BM25_Dense	4000	50	2	3896	0.974	1396.5	2	0	2	0
pallets__flask-5014	BM25_Dense	4000	50	20	3991	0.99775	181.25	2	1	1	1
psf__requests-1142	BM25_Dense	4000	50	21	3853	0.96325	147.66666666666666	3	1	2	0
psf__requests-1724	BM25_Dense	4000	50	15	3962	0.9905	389.46666666666664	6	0	3	0
psf__requests-1766	BM25_Dense	4000	50	18	3907	0.97675	242.33333333333334	7	0	4	0
psf__requests-1921	BM25_Dense	4000	50	18	3912	0.978	219.16666666666666	6	0	1	0
psf__requests-2317	BM25_Dense	4000	50	20	3789	0.94725	239.15	4	0	4	0
psf__requests-2931	BM25_Dense	4000	50	15	3737	0.93425	405.93333333333334	10	3	3	1
psf__requests-5414	BM25_Dense	4000	50	16	3900	0.975	308.4375	9	0	2	0
psf__requests-6028	BM25_Dense	4000	50	15	3947	0.98675	349.1333333333333	5	0	1	0
pydata__xarray-2905	BM25_Dense	4000	50	19	3879	0.96975	336.2631578947368	5	0	2	0
pydata__xarray-3095	BM25_Dense	4000	50	18	3958	0.9895	331.0	9	4	30	0
pydata__xarray-3151	BM25_Dense	4000	50	12	3858	0.9645	738.75	8	9	9	1
pydata__xarray-3305	BM25_Dense	4000	50	15	3946	0.9865	418.0	10	0	11	0
pydata__xarray-3677	BM25_Dense	4000	50	14	3750	0.9375	595.0	8	0	1	0
pydata__xarray-3993	BM25_Dense	4000	50	13	3963	0.99075	554.3846153846154	10	22	23	0
pydata__xarray-4075	BM25_Dense	4000	50	21	3818	0.9545	101.0952380952381	1	2	2	1
pydata__xarray-4094	BM25_Dense	4000	50	13	3987	0.99675	587.0	9	2	2	1
pydata__xarray-4356	BM25_Dense	4000	50	15	3955	0.98875	213.2	4	6	6	1
pydata__xarray-4629	BM25_Dense	4000	50	12	3947	0.98675	1062.0	11	0	2	0
pydata__xarray-4687	BM25_Dense	4000	50	13	3896	0.974	599.0769230769231	9	0	5	0
pydata__xarray-4695	BM25_Dense	4000	50	11	3841	0.96025	983.0909090909091	10	0	2	0
pydata__xarray-4966	BM25_Dense	4000	50	14	3853	0.96325	569.0714285714286	9	0	1	0
pydata__xarray-6461	BM25_Dense	4000	50	11	3860	0.965	921.1818181818181	8	2	3	0
pydata__xarray-6599	BM25_Dense	4000	50	17	3831	0.95775	506.94117647058823	8	0	3	0
pydata__xarray-6721	BM25_Dense	4000	50	12	3736	0.934	612.8333333333334	7	0	2	0
pydata__xarray-6744	BM25_Dense	4000	50	16	3716	0.929	308.625	10	10	10	1
pydata__xarray-6938	BM25_Dense	4000	50	12	3985	0.99625	815.0833333333334	12	1	24	0
pydata__xarray-6992	BM25_Dense	4000	50	16	3941	0.98525	347.0625	7	0	56	0
pydata__xarray-7229	BM25_Dense	4000	50	11	3837	0.95925	1024.5454545454545	11	3	8	0
pydata__xarray-7233	BM25_Dense	4000	50	15	3874	0.9685	369.3333333333333	7	2	2	1
pydata__xarray-7393	BM25_Dense	4000	50	15	3996	0.999	535.5333333333333	8	0	3	0
pylint-dev__pylint-4551	BM25_Dense	4000	50	2	1545	0.38625	601.0	1	0	36	0
pylint-dev__pylint-4604	BM25_Dense	4000	50	3	3672	0.918	957.6666666666666	3	0	3	0
pylint-dev__pylint-4661	BM25_Dense	4000	50	12	3233	0.80825	453.0833333333333	4	0	7	0
pylint-dev__pylint-4970	BM25_Dense	4000	50	5	3972	0.993	654.4	3	0	1	0
pylint-dev__pylint-6386	BM25_Dense	4000	50	5	3792	0.948	944.8	5	1	9	0
pylint-dev__pylint-6528	BM25_Dense	4000	50	15	3773	0.94325	497.3333333333333	5	0	12	0
pylint-dev__pylint-6903	BM25_Dense	4000	50	8	3299	0.82475	501.375	5	0	1	0
pylint-dev__pylint-7080	BM25_Dense	4000	50	12	3743	0.93575	422.6666666666667	5	0	1	0
pylint-dev__pylint-7277	BM25_Dense	4000	50	17	3880	0.97	176.8235294117647	3	3	3	1
pylint-dev__pylint-8898	BM25_Dense	4000	50	10	3893	0.97325	323.7	4	0	7	0
pytest-dev__pytest-10051	BM25_Dense	4000	50	25	3859	0.96475	101.44	2	2	4	0
pytest-dev__pytest-10081	BM25_Dense	4000	50	18	3973	0.99325	228.16666666666666	7	0	2	0
pytest-dev__pytest-10356	BM25_Dense	4000	50	20	3929	0.98225	168.15	5	7	9	0
pytest-dev__pytest-5262	BM25_Dense	4000	50	28	3866	0.9665	82.39285714285714	1	1	1	1
pytest-dev__pytest-5631	BM25_Dense	4000	50	18	3846	0.9615	186.66666666666666	5	0	8	0
pytest-dev__pytest-5787	BM25_Dense	4000	50	26	3996	0.999	124.53846153846153	1	0	93	0
pytest-dev__pytest-5809	BM25_Dense	4000	50	16	3877	0.96925	255.125	5	6	6	1
pytest-dev__pytest-5840	BM25_Dense	4000	50	16	3879	0.96975	211.625	1	0	25	0
pytest-dev__pytest-6197	BM25_Dense	4000	50	14	3752	0.938	247.78571428571428	3	1	19	0
pytest-dev__pytest-6202	BM25_Dense	4000	50	23	3825	0.95625	127.30434782608695	4	0	3	0
pytest-dev__pytest-7205	BM25_Dense	4000	50	16	3972	0.993	216.75	4	2	3	0
pytest-dev__pytest-7236	BM25_Dense	4000	50	26	3867	0.96675	81.07692307692308	0	4	7	0
pytest-dev__pytest-7324	BM25_Dense	4000	50	20	3903	0.97575	223.05	8	0	5	0
pytest-dev__pytest-7432	BM25_Dense	4000	50	22	3779	0.94475	150.22727272727272	5	1	2	0
pytest-dev__pytest-7490	BM25_Dense	4000	50	19	3956	0.989	178.68421052631578	3	0	14	0
pytest-dev__pytest-7521	BM25_Dense	4000	50	19	3832	0.958	187.94736842105263	6	0	1	0
pytest-dev__pytest-7571	BM25_Dense	4000	50	26	3859	0.96475	92.0	1	3	3	1
pytest-dev__pytest-7982	BM25_Dense	4000	50	15	3725	0.93125	226.4	5	0	2	0
pytest-dev__pytest-8399	BM25_Dense	4000	50	16	3962	0.9905	354.125	11	0	10	0
scikit-learn__scikit-learn-10297	BM25_Dense	4000	50	19	3871	0.96775	309.1578947368421	6	4	20	0
scikit-learn__scikit-learn-10844	BM25_Dense	4000	50	11	3707	0.92675	768.7272727272727	10	3	4	0
scikit-learn__scikit-learn-10908	BM25_Dense	4000	50	18	3979	0.99475	189.33333333333334	5	1	1	1
scikit-learn__scikit-learn-11310	BM25_Dense	4000	50	15	3918	0.9795	436.26666666666665	5	2	5	0
scikit-learn__scikit-learn-11578	BM25_Dense	4000	50	10	3795	0.94875	948.6	6	0	2	0
scikit-learn__scikit-learn-12585	BM25_Dense	4000	50	20	3825	0.95625	188.85	6	0	2	0
scikit-learn__scikit-learn-12682	BM25_Dense	4000	50	11	3818	0.9545	1064.6363636363637	7	8	53	0
scikit-learn__scikit-learn-12973	BM25_Dense	4000	50	12	3885	0.97125	484.4166666666667	3	0	7	0
scikit-learn__scikit-learn-13124	BM25_Dense	4000	50	18	3961	0.99025	183.0	3	2	5	0
scikit-learn__scikit-learn-13135	BM25_Dense	4000	50	13	3956	0.989	453.15384615384613	7	1	1	1
scikit-learn__scikit-learn-13142	BM25_Dense	4000	50	15	3870	0.9675	361.26666666666665	5	3	6	0
scikit-learn__scikit-learn-13328	BM25_Dense	4000	50	13	3749	0.93725	434.0	7	2	2	1
scikit-learn__scikit-learn-13439	BM25_Dense	4000	50	18	3828	0.957	180.22222222222223	4	0	1	0
scikit-learn__scikit-learn-13496	BM25_Dense	4000	50	14	3877	0.96925	577.7142857142857	7	0	4	0
scikit-learn__scikit-learn-13779	BM25_Dense	4000	50	19	3837	0.95925	249.47368421052633	5	0	1	0
scikit-learn__scikit-learn-14053	BM25_Dense	4000	50	13	3968	0.992	492.53846153846155	8	0	2	0
scikit-learn__scikit-learn-14087	BM25_Dense	4000	50	12	3706	0.9265	1183.8333333333333	8	0	5	0
scikit-learn__scikit-learn-14141	BM25_Dense	4000	50	26	3984	0.996	114.61538461538461	3	1	1	1
scikit-learn__scikit-learn-14496	BM25_Dense	4000	50	13	3986	0.9965	495.9230769230769	8	6	21	0
scikit-learn__scikit-learn-14629	BM25_Dense	4000	50	13	3906	0.9765	510.3076923076923	4	1	3	0
scikit-learn__scikit-learn-14710	BM25_Dense	4000	50	16	3775	0.94375	312.625	2	2	2	1
scikit-learn__scikit-learn-14894	BM25_Dense	4000	50	14	3967	0.99175	398.92857142857144	6	5	6	0
scikit-learn__scikit-learn-14983	BM25_Dense	4000	50	19	3950	0.9875	147.47368421052633	4	0	2	0
scikit-learn__scikit-learn-15100	BM25_Dense	4000	50	16	3762	0.9405	245.0625	4	5	5	1
scikit-learn__scikit-learn-25102	BM25_Dense	4000	50	16	3875	0.96875	290.3125	5	0	17	0
scikit-learn__scikit-learn-25232	BM25_Dense	4000	50	12	3754	0.9385	448.8333333333333	7	2	5	0
scikit-learn__scikit-learn-25747	BM25_Dense	4000	50	15	3974	0.9935	305.1333333333333	8	2	4	0
scikit-learn__scikit-learn-25931	BM25_Dense	4000	50	13	3868	0.967	350.61538461538464	5	0	10	0
scikit-learn__scikit-learn-25973	BM25_Dense	4000	50	17	3940	0.985	222.05882352941177	2	6	11	0
scikit-learn__scikit-learn-26194	BM25_Dense	4000	50	12	3899	0.97475	902.9166666666666	11	2	9	0
scikit-learn__scikit-learn-26323	BM25_Dense	4000	50	16	3987	0.99675	219.5625	4	2	2	1
scikit-learn__scikit-learn-9288	BM25_Dense	4000	50	15	3940	0.985	345.6	5	0	6	0
sphinx-doc__sphinx-10323	BM25_Dense	4000	50	23	3874	0.9685	124.8695652173913	2	4	4	1
sphinx-doc__sphinx-10435	BM25_Dense	4000	50	10	3975	0.99375	256.4	4	0	6	0
sphinx-doc__sphinx-10449	BM25_Dense	4000	50	23	3769	0.94225	152.2173913043478	7	0	5	0
sphinx-doc__sphinx-10466	BM25_Dense	4000	50	21	3623	0.90575	165.1904761904762	4	2	2	1
sphinx-doc__sphinx-10614	BM25_Dense	4000	50	13	3958	0.9895	349.9230769230769	6	1	7	0
sphinx-doc__sphinx-10673	BM25_Dense	4000	50	13	3935	0.98375	442.6923076923077	6	4	13	0
sphinx-doc__sphinx-11445	BM25_Dense	4000	50	23	3834	0.9585	120.6086956521739	2	3	14	0
sphinx-doc__sphinx-11510	BM25_Dense	4000	50	21	3951	0.98775	160.66666666666666	4	0	3	0
sphinx-doc__sphinx-7440	BM25_Dense	4000	50	18	3860	0.965	202.0	4	4	4	1
sphinx-doc__sphinx-7454	BM25_Dense	4000	50	16	3998	0.9995	228.75	5	0	3	0
sphinx-doc__sphinx-7462	BM25_Dense	4000	50	15	3650	0.9125	245.73333333333332	4	6	8	0
sphinx-doc__sphinx-7590	BM25_Dense	4000	50	27	3952	0.988	119.4074074074074	2	18	37	0
sphinx-doc__sphinx-7748	BM25_Dense	4000	50	21	3952	0.988	151.8095238095238	4	32	34	0
sphinx-doc__sphinx-7757	BM25_Dense	4000	50	19	3847	0.96175	128.05263157894737	3	0	11	0
sphinx-doc__sphinx-7889	BM25_Dense	4000	50	13	3867	0.96675	195.84615384615384	3	0	3	0
sphinx-doc__sphinx-7910	BM25_Dense	4000	50	14	3907	0.97675	413.14285714285717	9	0	3	0
sphinx-doc__sphinx-7985	BM25_Dense	4000	50	12	3553	0.88825	390.5	8	0	5	0
sphinx-doc__sphinx-8035	BM25_Dense	4000	50	22	3977	0.99425	178.5	4	5	17	0
sphinx-doc__sphinx-8056	BM25_Dense	4000	50	18	3929	0.98225	213.77777777777777	6	3	8	0
sphinx-doc__sphinx-8120	BM25_Dense	4000	50	26	3928	0.982	79.96153846153847	2	2	6	0
sphinx-doc__sphinx-8265	BM25_Dense	4000	50	19	3916	0.979	180.42105263157896	4	0	4	0
sphinx-doc__sphinx-8269	BM25_Dense	4000	50	22	3813	0.95325	192.04545454545453	4	0	1	0
sphinx-doc__sphinx-8459	BM25_Dense	4000	50	19	3764	0.941	162.57894736842104	4	2	2	1
sphinx-doc__sphinx-8475	BM25_Dense	4000	50	11	3012	0.753	193.36363636363637	2	0	4	0
sphinx-doc__sphinx-8548	BM25_Dense	4000	50	17	3932	0.983	284.05882352941177	6	18	25	0
sphinx-doc__sphinx-8551	BM25_Dense	4000	50	13	3620	0.905	167.92307692307693	3	0	2	0
sphinx-doc__sphinx-8593	BM25_Dense	4000	50	17	3864	0.966	290.1764705882353	7	19	25	0
sphinx-doc__sphinx-8595	BM25_Dense	4000	50	17	3953	0.98825	261.47058823529414	4	2	2	1
sphinx-doc__sphinx-8621	BM25_Dense	4000	50	16	3378	0.8445	145.375	2	0	2	0
sphinx-doc__sphinx-8638	BM25_Dense	4000	50	14	3936	0.984	438.42857142857144	9	0	2	0
sphinx-doc__sphinx-8721	BM25_Dense	4000	50	15	3920	0.98	227.13333333333333	3	1	1	1
sphinx-doc__sphinx-9229	BM25_Dense	4000	50	16	3734	0.9335	314.1875	6	0	5	0
sphinx-doc__sphinx-9230	BM25_Dense	4000	50	20	3909	0.97725	129.05	3	0	2	0
sphinx-doc__sphinx-9258	BM25_Dense	4000	50	14	4000	1.0	124.64285714285714	1	0	2	0
sphinx-doc__sphinx-9281	BM25_Dense	4000	50	17	3979	0.99475	188.1764705882353	5	0	5	0
sphinx-doc__sphinx-9320	BM25_Dense	4000	50	20	3989	0.99725	260.1	4	1	3	0
sphinx-doc__sphinx-9367	BM25_Dense	4000	50	23	3881	0.97025	142.7391304347826	4	4	5	0
sphinx-doc__sphinx-9461	BM25_Dense	4000	50	19	3896	0.974	186.10526315789474	4	5	15	0
sphinx-doc__sphinx-9591	BM25_Dense	4000	50	14	3994	0.9985	340.57142857142856	6	2	2	1
sphinx-doc__sphinx-9602	BM25_Dense	4000	50	16	3810	0.9525	308.875	7	0	5	0
sphinx-doc__sphinx-9658	BM25_Dense	4000	50	16	3950	0.9875	424.5	12	0	4	0
sphinx-doc__sphinx-9673	BM25_Dense	4000	50	13	3974	0.9935	376.0	6	0	4	0
sphinx-doc__sphinx-9698	BM25_Dense	4000	50	13	3979	0.99475	275.6923076923077	6	2	2	1
sphinx-doc__sphinx-9711	BM25_Dense	4000	50	19	3816	0.954	121.89473684210526	2	2	3	0
sympy__sympy-11618	BM25_Dense	4000	50	14	3787	0.94675	398.2857142857143	6	1	1	1
sympy__sympy-12096	BM25_Dense	4000	50	15	3883	0.97075	363.73333333333335	6	2	2	1
sympy__sympy-12419	BM25_Dense	4000	50	25	3922	0.9805	89.88	2	0	9	0
sympy__sympy-12481	BM25_Dense	4000	50	18	3932	0.983	268.1666666666667	6	0	7	0
sympy__sympy-12489	BM25_Dense	4000	50	14	3948	0.987	438.07142857142856	8	24	78	0
sympy__sympy-13031	BM25_Dense	4000	50	16	3996	0.999	526.125	7	0	6	0
sympy__sympy-13091	BM25_Dense	4000	50	20	3834	0.9585	319.5	5	6	112	0
sympy__sympy-13372	BM25_Dense	4000	50	16	3931	0.98275	371.3125	8	0	2	0
sympy__sympy-13480	BM25_Dense	4000	50	19	3706	0.9265	408.8421052631579	6	0	2	0
sympy__sympy-13551	BM25_Dense	4000	50	21	3881	0.97025	491.1904761904762	6	0	3	0
sympy__sympy-13615	BM25_Dense	4000	50	22	3852	0.963	474.27272727272725	4	0	2	0
sympy__sympy-13647	BM25_Dense	4000	50	15	3732	0.933	195.8	1	2	2	1
sympy__sympy-13757	BM25_Dense	4000	50	18	3839	0.95975	245.38888888888889	7	0	1	0
sympy__sympy-13798	BM25_Dense	4000	50	14	3807	0.95175	721.1428571428571	6	0	7	0
sympy__sympy-13852	BM25_Dense	4000	50	17	3761	0.94025	577.1764705882352	8	2	10	0
sympy__sympy-13877	BM25_Dense	4000	50	20	3967	0.99175	183.4	5	2	21	0
sympy__sympy-13878	BM25_Dense	4000	50	31	3949	0.98725	66.38709677419355	1	6	59	0
sympy__sympy-13974	BM25_Dense	4000	50	19	3866	0.9665	200.31578947368422	5	9	16	0
sympy__sympy-14248	BM25_Dense	4000	50	24	3782	0.9455	165.375	4	0	15	0
sympy__sympy-14531	BM25_Dense	4000	50	32	3979	0.99475	71.8125	2	13	31	0
sympy__sympy-14711	BM25_Dense	4000	50	17	3705	0.92625	463.29411764705884	12	1	1	1
sympy__sympy-14976	BM25_Dense	4000	50	18	3983	0.99575	362.22222222222223	5	0	1	0
sympy__sympy-15017	BM25_Dense	4000	50	23	3925	0.98125	116.30434782608695	2	0	2	0
sympy__sympy-15345	BM25_Dense	4000	50	20	3877	0.96925	183.4	3	0	3	0
sympy__sympy-15349	BM25_Dense	4000	50	14	3717	0.92925	651.5	7	0	2	0
sympy__sympy-15599	BM25_Dense	4000	50	20	3688	0.922	201.9	3	4	7	0
sympy__sympy-15809	BM25_Dense	4000	50	25	3911	0.97775	102.08	1	2	2	1
sympy__sympy-15875	BM25_Dense	4000	50	20	3883	0.97075	195.5	3	0	2	0
sympy__sympy-15976	BM25_Dense	4000	50	22	3959	0.98975	154.72727272727272	6	18	23	0
sympy__sympy-16450	BM25_Dense	4000	50	13	3847	0.96175	228.3846153846154	3	2	2	1
sympy__sympy-16597	BM25_Dense	4000	50	20	3838	0.9595	139.4	4	0	51	0
sympy__sympy-16766	BM25_Dense	4000	50	29	3933	0.98325	61.241379310344826	0	0	1	0
sympy__sympy-16792	BM25_Dense	4000	50	12	3897	0.97425	775.6666666666666	11	2	8	0
sympy__sympy-16886	BM25_Dense	4000	50	17	3869	0.96725	202.05882352941177	5	2	2	1
sympy__sympy-17139	BM25_Dense	4000	50	12	3909	0.97725	1302.5833333333333	11	0	1	0
sympy__sympy-17318	BM25_Dense	4000	50	13	3742	0.9355	477.84615384615387	8	0	8	0
sympy__sympy-17630	BM25_Dense	4000	50	26	3884	0.971	93.88461538461539	1	0	1	0
sympy__sympy-17655	BM25_Dense	4000	50	17	3819	0.95475	219.1764705882353	5	0	1	0
sympy__sympy-18189	BM25_Dense	4000	50	12	3933	0.98325	897.3333333333334	11	0	2	0
sympy__sympy-18199	BM25_Dense	4000	50	15	3887	0.97175	368.6666666666667	9	4	6	0
sympy__sympy-18211	BM25_Dense	4000	50	11	3772	0.943	1419.5454545454545	10	0	3	0
sympy__sympy-18698	BM25_Dense	4000	50	15	3949	0.98725	333.8	9	5	8	0
sympy__sympy-18763	BM25_Dense	4000	50	15	3846	0.9615	765.8666666666667	9	2	2	1
sympy__sympy-19040	BM25_Dense	4000	50	12	3701	0.92525	718.0	7	0	2	0
sympy__sympy-19346	BM25_Dense	4000	50	23	3872	0.968	160.17391304347825	3	0	1	0
sympy__sympy-19495	BM25_Dense	4000	50	17	3706	0.9265	389.4117647058824	5	5	12	0
sympy__sympy-19637	BM25_Dense	4000	50	20	3954	0.9885	323.9	7	1	2	0
sympy__sympy-19783	BM25_Dense	4000	50	25	3826	0.9565	78.28	0	2	7	0
sympy__sympy-19954	BM25_Dense	4000	50	12	3805	0.95125	843.5	10	0	7	0
sympy__sympy-20154	BM25_Dense	4000	50	11	3696	0.924	849.5454545454545	10	3	23	0
sympy__sympy-20428	BM25_Dense	4000	50	17	3487	0.87175	145.64705882352942	2	0	2	0
sympy__sympy-20438	BM25_Dense	4000	50	13	3747	0.93675	938.9230769230769	8	0	15	0
sympy__sympy-20590	BM25_Dense	4000	50	16	3719	0.92975	798.6875	7	0	1	0
sympy__sympy-20801	BM25_Dense	4000	50	11	3997	0.99925	1470.7272727272727	10	0	3	0
sympy__sympy-20916	BM25_Dense	4000	50	23	3924	0.981	88.95652173913044	3	0	4	0
sympy__sympy-21379	BM25_Dense	4000	50	12	3913	0.97825	11156.75	8	0	6	0
sympy__sympy-21596	BM25_Dense	4000	50	21	3861	0.96525	225.76190476190476	5	0	20	0
sympy__sympy-21612	BM25_Dense	4000	50	14	3986	0.9965	225.5	4	0	2	0
sympy__sympy-21847	BM25_Dense	4000	50	17	3932	0.983	213.47058823529412	1	4	4	1
sympy__sympy-21930	BM25_Dense	4000	50	18	3817	0.95425	414.6111111111111	6	0	6	0
sympy__sympy-22080	BM25_Dense	4000	50	13	3869	0.96725	899.9230769230769	8	0	5	0
sympy__sympy-22456	BM25_Dense	4000	50	27	3915	0.97875	217.92592592592592	8	0	6	0
sympy__sympy-22714	BM25_Dense	4000	50	16	3885	0.97125	427.1875	5	0	2	0
sympy__sympy-22914	BM25_Dense	4000	50	23	3840	0.96	87.17391304347827	1	0	1	0
sympy__sympy-23262	BM25_Dense	4000	50	26	3893	0.97325	131.19230769230768	5	0	4	0
sympy__sympy-23413	BM25_Dense	4000	50	19	3847	0.96175	242.10526315789474	5	0	6	0
sympy__sympy-23534	BM25_Dense	4000	50	21	3722	0.9305	455.1904761904762	7	2	2	1
sympy__sympy-23824	BM25_Dense	4000	50	14	3954	0.9885	598.7857142857143	7	3	3	1
sympy__sympy-23950	BM25_Dense	4000	50	19	3839	0.95975	166.31578947368422	3	0	2	0
sympy__sympy-24066	BM25_Dense	4000	50	14	3275	0.81875	210.07142857142858	3	5	5	1
sympy__sympy-24213	BM25_Dense	4000	50	18	3956	0.989	221.38888888888889	5	2	2	1
sympy__sympy-24443	BM25_Dense	4000	50	11	3801	0.95025	845.1818181818181	11	0	35	0
